"□ 신고취소, 해제, 변경 등 신고정보의 실시간 반영으로 시간대별 제공되는 정보의 내용이 상이할 수 있으니 이용시 참고하시기 바랍니다."
"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으며, 참고용으로만 활용하시기 바랍니다."
"□ 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항이 있을시 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"일자 : 20180301 ~ 20180331"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"서울특별시 강남구 청담동","67-1","0067","0001","청담린든그로브","203.87","201803","1~10","380,000","2","2017","학동로97길"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.425","201803","21~31","19,500","5","2015","학동로73길"
"서울특별시 강남구 청담동","130","0130","0000","청담아이파크","110.14","201803","1~10","184,500","14","1992","영동대로142길"
"서울특별시 강남구 청담동","102-1","0102","0001","청담파라곤Ⅱ 1단지","224.65","201803","1~10","290,000","1","2010","압구정로71길"
"서울특별시 강동구 강일동","695","0695","0000","강일리버파크10단지","84.74","201803","1~10","64,500","6","2009","고덕로97길"
"서울특별시 강동구 강일동","695","0695","0000","강일리버파크10단지","84.53","201803","1~10","68,000","12","2009","고덕로97길"
"서울특별시 강동구 강일동","665","0665","0000","강일리버파크1단지","84.53","201803","11~20","60,000","10","2009","아리수로93가길"
"서울특별시 강동구 강일동","668","0668","0000","강일리버파크2단지","84.53","201803","1~10","61,500","6","2009","아리수로97길"
"서울특별시 강동구 강일동","670","0670","0000","강일리버파크5단지","84.83","201803","1~10","60,000","2","2009","아리수로97길"
"서울특별시 강동구 강일동","670","0670","0000","강일리버파크5단지","59.87","201803","11~20","56,000","6","2009","아리수로97길"
"서울특별시 강동구 강일동","670","0670","0000","강일리버파크5단지","84.83","201803","11~20","65,000","3","2009","아리수로97길"
"서울특별시 강동구 강일동","686","0686","0000","강일리버파크7단지","59.83","201803","1~10","54,000","13","2009","아리수로98길"
"서울특별시 강동구 강일동","686","0686","0000","강일리버파크7단지","84.74","201803","1~10","65,000","7","2009","아리수로98길"
"서울특별시 강동구 강일동","686","0686","0000","강일리버파크7단지","84.53","201803","11~20","67,000","13","2009","아리수로98길"
"서울특별시 강동구 강일동","686","0686","0000","강일리버파크7단지","84.74","201803","21~31","65,000","7","2009","아리수로98길"
"서울특별시 강동구 강일동","701","0701","0000","강일리버파크8단지","84.83","201803","11~20","50,000","3","2009","아리수로94길"
"서울특별시 강동구 강일동","699","0699","0000","강일리버파크9단지","84.74","201803","1~10","66,000","12","2009","고덕로97길"
"서울특별시 강동구 강일동","699","0699","0000","강일리버파크9단지","84.74","201803","11~20","68,000","10","2009","고덕로97길"
"서울특별시 강동구 고덕동","499","0499","0000","고덕 아이파크","59.99","201803","1~10","87,000","10","2011","동남로79길"
"서울특별시 강동구 고덕동","499","0499","0000","고덕 아이파크","145.22","201803","21~31","127,500","10","2011","동남로79길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","72.02","201803","1~10","90,000","6","2016","아리수로50길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","59.35","201803","1~10","85,000","29","2016","아리수로50길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","59.35","201803","1~10","75,000","8","2016","아리수로50길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","59.35","201803","1~10","85,000","14","2016","아리수로50길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","84.9","201803","1~10","98,000","7","2016","아리수로50길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","59.35","201803","1~10","81,500","3","2016","아리수로50길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","59.35","201803","11~20","83,500","20","2016","아리수로50길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","59.35","201803","11~20","89,000","11","2016","아리수로50길"
"서울특별시 강동구 고덕동","688","0688","0000","고덕래미안 힐스테이트아파트","59.35","201803","21~31","88,000","11","2016","아리수로50길"
"서울특별시 강동구 고덕동","312","0312","0000","배재현대","59.94","201803","1~10","60,500","13","1995","고덕로61길"
"서울특별시 강동구 고덕동","312","0312","0000","배재현대","84.9","201803","1~10","70,800","8","1995","고덕로61길"
"서울특별시 강동구 고덕동","312","0312","0000","배재현대","84.9","201803","1~10","70,000","21","1995","고덕로61길"
"서울특별시 강동구 고덕동","486","0486","0000","아남1","84.91","201803","1~10","66,000","9","1996","양재대로"
"서울특별시 강동구 고덕동","486","0486","0000","아남1","84.91","201803","11~20","64,000","6","1996","양재대로"
"서울특별시 강동구 고덕동","486","0486","0000","아남1","84.91","201803","21~31","62,500","4","1996","양재대로"
"서울특별시 강동구 길동","474","0474","0000","강동LG자이","126.43","201803","1~10","85,500","9","2003","천호대로"
"서울특별시 강동구 길동","474","0474","0000","강동LG자이","126.43","201803","1~10","83,400","4","2003","천호대로"
"서울특별시 강동구 길동","474","0474","0000","강동LG자이","126.43","201803","1~10","85,000","8","2003","천호대로"
"서울특별시 강동구 길동","474","0474","0000","강동LG자이","147.17","201803","21~31","88,600","7","2003","천호대로"
"서울특별시 강동구 길동","445-1","0445","0001","강동역에스케이허브","84.94","201803","11~20","55,000","15","2006","천호대로"
"서울특별시 강동구 길동","445-1","0445","0001","강동역에스케이허브","99.55","201803","11~20","59,800","18","2006","천호대로"
"서울특별시 강동구 길동","445-1","0445","0001","강동역에스케이허브","84.81","201803","21~31","55,500","24","2006","천호대로"
"서울특별시 강동구 길동","415-13","0415","0013","강동큐브(2차)","15.12","201803","1~10","11,700","12","2013","진황도로"
"서울특별시 강동구 길동","380-6","0380","0006","광남(380-6)","84.98","201803","1~10","41,900","4","2003","천중로42길"
"서울특별시 강동구 길동","247","0247","0000","광남캐스빌(247-0)","84.44","201803","1~10","44,000","12","2006","진황도로"
"서울특별시 강동구 길동","400","0400","0000","길동우성","40.36","201803","11~20","32,500","1","1994","천호대로193길"
"서울특별시 강동구 길동","348-4","0348","0004","다성이즈빌","84.96","201803","21~31","35,500","4","2008","천중로48길"
"서울특별시 강동구 길동","344-5","0344","0005","대상","84.98","201803","1~10","42,000","14","1999","천중로"
"서울특별시 강동구 길동","184","0184","0000","삼익세라믹","84.85","201803","11~20","44,500","5","1992","천호대로199길"
"서울특별시 강동구 길동","184","0184","0000","삼익세라믹","84.85","201803","11~20","44,900","8","1992","천호대로199길"
"서울특별시 강동구 길동","53","0053","0000","삼익파크맨션","95.87","201803","1~10","68,000","9","1982","명일로"
"서울특별시 강동구 길동","53","0053","0000","삼익파크맨션","62.91","201803","11~20","50,500","7","1982","명일로"
"서울특별시 강동구 길동","160","0160","0000","신동아","85.46","201803","1~10","58,000","12","1983","천중로"
"서울특별시 강동구 길동","160","0160","0000","신동아","111.51","201803","1~10","46,000","2","1983","천중로"
"서울특별시 강동구 길동","160","0160","0000","신동아","60.42","201803","1~10","44,000","9","1983","천중로"
"서울특별시 강동구 길동","160","0160","0000","신동아","72.44","201803","1~10","52,500","6","1983","천중로"
"서울특별시 강동구 길동","160","0160","0000","신동아","102.8","201803","1~10","64,000","7","1983","천중로"
"서울특별시 강동구 길동","160","0160","0000","신동아","78.39","201803","11~20","52,000","12","1983","천중로"
"서울특별시 강동구 길동","160","0160","0000","신동아","72.44","201803","11~20","54,900","3","1983","천중로"
"서울특별시 강동구 길동","160","0160","0000","신동아","72.44","201803","21~31","53,000","12","1983","천중로"
"서울특별시 강동구 길동","92","0092","0000","신동아4","42.44","201803","1~10","28,750","5","1999","명일로"
"서울특별시 강동구 길동","337-19","0337","0019","예전이룸2차","84.13","201803","21~31","44,000","8","2004","양재대로122가길"
"서울특별시 강동구 길동","353-40","0353","0040","유덕휴먼빌","81.94","201803","21~31","44,700","4","2003","천중로54길"
"서울특별시 강동구 길동","394-17","0394","0017","율전에버그린아파트","40.23","201803","1~10","29,800","7","2016","양재대로112길"
"서울특별시 강동구 길동","457","0457","0000","청광플러스원큐브2차","14.495","201803","1~10","12,700","16","2013","천호대로175길"
"서울특별시 강동구 길동","361-18","0361","0018","청원파크빌2","77.19","201803","21~31","35,000","1","2004","명일로17길"
"서울특별시 강동구 길동","332","0332","0000","한전우성1","81.54","201803","1~10","44,950","1","1989","천중로49길"
"서울특별시 강동구 길동","470","0470","0000","현대1","59.85","201803","1~10","46,650","3","1996","천호대로"
"서울특별시 강동구 길동","343-1","0343","0001","현대웰하임(101동)","16.959","201803","11~20","10,700","4","2012","천중로53길"
"서울특별시 강동구 길동","343-2","0343","0002","현대웰하임(201동)","18.528","201803","11~20","12,000","6","2012","천중로49가길"
"서울특별시 강동구 둔촌동","630","0630","0000","둔촌푸르지오","84.9","201803","1~10","90,000","19","2010","명일로"
"서울특별시 강동구 둔촌동","630","0630","0000","둔촌푸르지오","84.92","201803","1~10","86,000","19","2010","명일로"
"서울특별시 강동구 둔촌동","630","0630","0000","둔촌푸르지오","84.92","201803","1~10","89,000","9","2010","명일로"
"서울특별시 강동구 둔촌동","545","0545","0000","둔촌하이츠","59.79","201803","1~10","50,000","10","1998","명일로"
"서울특별시 강동구 둔촌동","544","0544","0000","라이프101동(544)102동(544-1)","84.6","201803","21~31","54,000","4","1993","풍성로65길"
"서울특별시 강동구 둔촌동","426","0426","0000","세양청마루","102.45","201803","11~20","55,000","8","2005","천호대로"
"서울특별시 강동구 둔촌동","555","0555","0000","신동아파밀리에","84.63","201803","1~10","69,000","3","2002","양재대로96길"
"서울특별시 강동구 둔촌동","546","0546","0000","신성둔촌미소지움1","84.86","201803","1~10","69,000","6","1998","명일로"
"서울특별시 강동구 둔촌동","546","0546","0000","신성둔촌미소지움1","109.73","201803","1~10","71,000","13","1998","명일로"
"서울특별시 강동구 둔촌동","546","0546","0000","신성둔촌미소지움1","59.78","201803","11~20","55,250","12","1998","명일로"
"서울특별시 강동구 둔촌동","546","0546","0000","신성둔촌미소지움1","84.86","201803","21~31","64,800","1","1998","명일로"
"서울특별시 강동구 둔촌동","546","0546","0000","신성둔촌미소지움1","84.86","201803","21~31","66,500","21","1998","명일로"
"서울특별시 강동구 둔촌동","425-3","0425","0003","태천해오름","84.95","201803","21~31","39,500","6","2003","천호대로182길"
"서울특별시 강동구 둔촌동","70-5","0070","0005","현대2","79.79","201803","11~20","52,000","1","1988","풍성로65길"
"서울특별시 강동구 둔촌동","70-5","0070","0005","현대2","69.17","201803","21~31","49,000","1","1988","풍성로65길"
"서울특별시 강동구 둔촌동","70-5","0070","0005","현대2","59.19","201803","21~31","49,500","8","1988","풍성로65길"
"서울특별시 강동구 둔촌동","135-1","0135","0001","현대3","79.99","201803","1~10","60,000","4","1988","진황도로"
"서울특별시 강동구 둔촌동","89","0089","0000","현대4","58.3","201803","1~10","49,300","2","1996","진황도로61길"
"서울특별시 강동구 둔촌동","89","0089","0000","현대4","114.9","201803","11~20","68,900","3","1996","진황도로61길"
